Company_ID,Revenue (USD),Net Profit Margin (%),Investment in R&D (%),Market Share (%),Debt-to-Equity Ratio,Energy Efficiency (%),Smart Grid Implementation Score,Innovation Index,Digitalization Level (%),Carbon Offset (tons/year),Renewable Energy Share (%),Emissions Intensity (kg CO₂ per MWh),Waste Management Score,Employee Satisfaction Score,Community Development Investment (USD),Workforce Diversity Index,Sustainability Certification,Sustainability Score
C623,3711016306.885906,,,4.442329937588227,0.5254158306440264,91.02537521160544,6.0,26.85000761974954,48.63721008251476,4880.069627993971,41.70487283209009,224.7631692381084,5.004948950766138,3.100163558218489,9876081.787387677,0.2683783652771477,1.0,34.20762359897188
C624,4850384622.058303,28.728758535161408,18.28891973323345,,2.101936256012114,,5.0,65.42357799453178,46.26192719337296,1553.004856976648,35.04702023179279,701.4275395877759,7.932296782733221,3.9275018353870994,3730944.808778476,0.4696483564026922,0.0,33.25267841621009
C625,6186365167.587657,5.259088270729789,8.169043025300663,5.068412159530579,2.8405697872836493,52.43831594065702,,53.36169313092108,78.50718615635127,2304.8479610626982,85.88139146748568,382.4659365550606,1.5015364418387522,3.5655622368835624,4581690.059568516,0.07660361631371,,37.56956134324387
C626,3695447259.302026,20.700146724619973,19.317489913312052,5.338622195708422,2.0793673884247554,92.18643963551288,2.0,94.40412782809274,82.15776917608379,3370.006855349268,12.654445871340814,378.98060005576775,6.597315322607571,8.32855808617921,3252540.8050611387,0.7059066693266582,0.0,32.50773663219205
C627,4630721814.170148,6.028010659771694,2.6965009659858854,0.1130024761498611,1.0616888624127183,71.90220379526919,10.0,39.62772624917006,55.44891143211708,2707.5314106124392,56.56448823847886,218.920672364634,3.235776040395119,0.4434686195360116,1837047.632456561,0.3936634140556407,0.0,29.90793359277792
C628,7477234671.956228,16.074830534192436,14.053366063561612,17.4263137790978,,67.11975616479299,5.0,,17.97978134950754,4217.138978545247,14.206160944306223,368.1459732600451,3.412020723921535,3.0842108882868,,0.272667990268144,1.0,28.715474393769423
C629,376465196.877073,2.9002934894015886,,15.87263678286178,1.972602625718056,77.32381805126883,3.0,,46.77582309575795,3808.71353234758,70.47958361321867,710.1317924301951,6.619177301579263,6.794085575951298,9451341.18610024,0.0033788468084122,0.0,
C630,2531845073.9967675,13.511128087745554,8.365327303657294,,1.5806541853126603,54.56766213617779,1.0,51.25762159242117,96.80725029096784,291.4860193117852,90.50781277944812,354.1900973427452,4.669994195332202,5.6544349956534266,9868238.71116957,0.7198303117499537,1.0,42.472371798190494
C631,7136362362.986679,22.684899866857386,13.021525696223415,15.03028870238296,0.4478635310198124,87.83232746761993,0.0,26.777431460411748,75.29861930391851,4992.10616961887,43.46076538672534,766.1224937498516,8.12033293025994,4.362893592936943,458645.87012222817,0.8338093088728618,,36.62937549424522
C632,8953116308.495121,,14.373284741052291,3.125766491747387,1.00498572949086,79.1217538444148,0.0,45.49507768419997,81.11626038791321,3762.012268597336,48.80922602649759,762.4162294458712,1.5591850966282703,5.399482272213843,1511955.2885703477,0.3950405356814984,1.0,34.62106443437679
C633,5121657646.735504,19.94735173461654,1.0829021233558729,9.22063953229275,2.426948488605534,59.32950484365838,10.0,47.07849970127073,3.282549881924013,4319.516581470566,92.74228364827624,,7.899482697670384,1.9758458582831828,4241005.682087216,0.5642179770333655,0.0,38.67737419686159
C634,,,4.172108686196776,,,59.41160998845229,9.0,70.66425217489339,,3255.988560476732,,224.1178774658514,0.6423524805742087,4.307166216080104,1871471.4286806288,0.2276866259295984,1.0,36.16382700702825
C635,1080648393.2843628,27.815334584383574,14.547874962052056,1.966152872514628,0.4981700948751536,59.21243257863371,2.0,94.0639999186114,,4281.425640233812,48.75984380495609,703.8718492323223,1.94053880245605,5.017029841763491,3645165.132332564,0.6221976462801331,0.0,34.66289201831404
C636,4479649544.566312,7.039262455663606,13.661322857985922,9.773996655776989,2.861921581956301,52.8501193775967,3.0,32.93212774825043,83.00326836280748,561.914874643547,,374.9326432473034,6.5614971450316535,9.011891219546015,1299672.535097737,0.0121374583152005,1.0,29.695579317676767
C637,,11.979477474279244,19.354902597444863,18.422719041818443,1.053585591760967,79.38992246858425,1.0,4.2200468581298445,4.927365358277147,1738.689177796578,68.9229736362952,103.06178759810652,8.549256565110712,2.608351628039763,4570552.449650684,0.4886438970987584,1.0,35.64266304842143
C638,2432280331.3109493,4.572480399912523,15.459718014764878,0.8971764691088201,2.020709842319088,,10.0,49.62951255006397,85.24388856418732,4382.104718022464,10.68833750870314,291.7102737937597,2.5267962773934904,8.678285021649327,2724229.2155309003,0.6442054818406923,1.0,31.27797106358424
C639,2699739877.184316,29.774505064751256,19.064681446895424,5.900072178526497,2.2802929232743754,50.87491069936943,10.0,54.446133214916856,54.84009367419117,1008.2760563344611,82.1110527741516,518.340295236892,3.271916058289129,6.442414008259819,3525531.5070290216,0.918191773229734,1.0,43.728462932530114
C640,3779068789.41518,27.81002903772886,14.348269529161332,4.230064630493498,2.454644080449862,52.45023224856368,10.0,16.844055113191526,,391.2104929001137,43.55050274532593,659.4861761719776,5.3712074828674,0.2034083106760098,952183.3881128484,0.3813358171222842,1.0,29.27606284613601
C641,210511265.79948643,16.19871390841679,6.66299196414942,4.839118407947356,2.842674136455197,78.6385138343473,0.0,76.04646062760668,31.72552164497,3940.594699726095,,193.37203196528168,2.1157280648930232,7.246313368993936,4286999.226594316,0.7651902029810298,0.0,26.975667774633365
C642,3227570864.175951,25.26099883129264,,18.17784758239957,1.0074666892835855,90.97478426930262,3.0,98.49291084414916,28.19295517515608,4177.430778216481,78.61826691982131,177.37895509171474,8.111562615875057,0.3555187754905509,9832743.533506082,0.5976870299435008,1.0,50.94868838786491
C643,2122365589.895481,15.628739318161266,15.854653403553776,9.414574179262372,2.589668718199508,66.33694452843167,6.0,94.57747170084608,,813.261090949503,37.69499716862721,745.4648575006321,,,3295042.138343091,0.9270121129250806,,39.79548377234328
C644,,18.707570640082796,13.238835208042405,,0.4818920199650004,67.48071994038611,9.0,19.71060388236522,5.168567991113182,4271.729913913578,10.036749509505396,625.8038574758078,1.452917119657816,8.726366876911978,8765528.455675926,0.3983776756594306,1.0,24.81040434611324
C645,1206423696.8743196,2.6737329634804983,1.9155342354726284,15.235455284860116,,79.81732487483879,,87.53632399007607,15.853615849992352,3433.838977985848,63.377903954325056,512.8457205446549,4.638297318166321,2.9734374754004564,8433559.424820615,0.319095339872988,0.0,37.06692662773079
C646,8906367534.59155,22.65811261490424,7.840958852118589,3.174394859698024,2.251735415590559,63.71064445620735,,70.44936364116847,81.26930433757823,2600.4134160829194,88.01313534336417,,7.748277666546214,2.5741123019670544,9521063.598789131,0.8871419986941438,,47.397854034547045
C647,5939988611.004946,3.831404509057045,19.17919649420144,9.79658054659101,2.065397399483829,51.33041830388421,5.0,45.38465638069116,13.260399074681107,4151.250963906925,88.77535094139863,400.1980529146469,,3.814410821056089,,0.0492444014082891,1.0,36.87700603786055
C648,6794232168.253451,24.782028907575853,10.507621768493824,8.656705761009087,0.8317127347919436,,10.0,54.0610994324729,23.339626945812697,2096.246246594829,95.76634748089732,630.9190231163886,6.331068227177317,3.5616696531444303,6599372.302317562,0.1363853929336768,1.0,47.558328689746666
C649,7893820673.687309,23.46084263011158,9.221853584374388,11.978522741878455,2.63182512634409,81.28249564707265,8.0,84.9600174982458,45.33706056041573,,86.7705459766688,360.262093892175,0.5021312145757273,3.7233781838538103,8567278.597832302,,1.0,47.2402311279637
C650,4989437567.301282,,9.696292498026583,19.991198294683727,0.5896895437741455,79.03779995278296,1.0,48.01349396383732,51.71208881133305,1424.2633830530683,0.2140919345475223,270.86620074482164,6.08688760529318,3.182765461194804,765690.3597669229,0.8431099565764026,0.0,23.643388823634368
C651,878333677.9933627,,,15.412032992232737,0.2555408954104094,87.08420644959116,3.0,37.320736910512686,76.36104796141586,2525.820091466574,38.02411664133902,610.3093949050781,1.52652980000607,6.211334068483314,4633678.265416089,0.0106074233703193,1.0,30.479623351878907
C652,5375694352.767292,9.09385067835986,8.00543624643111,8.0175274900468,2.180648472774545,83.76154187810187,4.0,49.32474930259858,44.73324266661878,2656.6539633658786,81.85425799055031,393.7706045100878,8.305833251144513,1.6426366372062395,9892669.823764438,0.8616571554970481,0.0,40.47728564101218
C653,5872542769.028583,7.893377097325286,8.026451863756357,16.568305740253535,1.4788795741749277,60.29409940891605,0.0,57.91298040350491,78.98646210355388,4027.904132206168,,786.9639730283363,3.554494635804785,8.459812924460131,7698305.511434375,0.4512677953712668,0.0,26.191780411831207
C654,7456940347.101457,10.804092224145572,1.9947453835619755,3.497096429918356,2.562384257880161,67.62405234716755,7.0,18.907765377834885,61.83463070454575,3956.763618261672,60.15485063797061,344.6396276156707,,,9621133.026591858,0.0040252788539707,0.0,26.8939249588465
C655,4322278866.834497,,15.583784941840449,0.7062273575483065,1.211851709068951,56.305507083931246,7.0,90.09077302669908,11.309973942382246,2906.832786022874,60.6316947374532,745.2091943717462,8.40888976711485,4.764832078552704,7798547.217773456,0.4016451772120418,0.0,33.601009892274
C656,,28.10873469093188,8.9135842061737,4.168522612039033,0.5880079066723671,56.49285067089405,5.0,67.41869488296139,15.63314383928386,3903.927416827382,36.502530403882304,753.0737839969556,0.5014402307181021,8.527299652785477,,0.1868008410450355,,32.650121380937605
C657,,16.61406722137129,16.621417849512042,6.874189966673766,2.5256823581626224,83.80978731782696,4.0,63.326891733748894,43.70337254497708,958.8672914683548,90.44739272812876,269.2970629453223,3.966087993343448,2.471450700302933,7068231.026708878,0.624400487472163,1.0,47.85233346219039
C658,3637192141.0223646,9.165729319740706,17.15661202127801,10.26055707344524,1.6918379317562078,92.93000534912493,7.0,9.949622618063811,,250.32263546647167,50.32283453861176,658.7548271116093,3.700035405750314,0.1756545570396694,7607415.024128226,0.6793587899216466,0.0,30.58655210282568
C659,6462713240.902697,11.909445512228505,5.027887039274503,12.341069896769875,0.6486677979320291,,,60.41739381725918,74.35442696372945,4368.169113173501,46.47842059375008,403.1521536011956,2.8480037424955085,,,0.4875275704049998,0.0,34.60033184823684
C660,5712075263.642429,13.41607621514507,13.489716161232442,18.221053772566997,2.1891135959006927,81.41735587747222,2.0,12.096066223849231,58.07371397973519,377.7724688138479,99.75137456618958,742.2673090612436,9.11754332001477,4.579094069647153,9243134.631133188,0.0405195254396699,0.0,36.26367876699629
C661,,,9.973354279096652,10.246094790054109,1.5822295516195517,59.20506616804785,1.0,7.869767519539906,38.81330810022493,1233.4421487199866,49.35003640726167,415.0869908446672,7.509283935167223,5.671645462958707,8252138.717127383,0.6561288043672019,1.0,30.791824386294028
C662,9865287335.441868,15.470382830894934,17.722978020508215,10.075385328052011,1.852507648496928,55.28251727244653,,52.73108956423933,,3476.5947481219227,,621.0126021361563,0.6392316419193877,8.99339409018403,,0.8420387836055212,0.0,
C663,6061690445.375302,27.58175919643252,5.099072904352628,1.0998358954773444,1.4366051807990876,90.6425485768379,2.0,40.2785534046495,22.683710232549515,2047.2396881365455,51.306942286343805,426.8771864146585,7.146874494349541,9.699255735659436,6733360.918620893,0.7203242773264015,0.0,35.624397947966145
C664,2379895649.442585,14.908904487174908,13.87845080589084,0.7947398978588538,2.5032560530722185,78.93782381799997,2.0,58.88102701562232,57.550101846905896,4381.569849577544,,,5.27299133128794,6.344531397556031,3052753.6714016176,0.8299579189553186,0.0,40.58330484816719
C665,1026806901.4778334,29.76474044469938,12.547290322801729,11.068083242135804,2.5057318754808446,,5.0,8.92221680572386,42.34388048997925,1489.8989733113476,77.68603268982814,239.5450902612804,9.008678944015792,7.640555898524384,365941.6559474919,0.2005095235508874,0.0,33.89634636328967
C666,1537062800.451477,25.542748732352877,6.610728073864823,8.819754403642055,2.15722758329072,89.07310443773545,7.0,43.09830628472584,51.492750886067206,59.35673334679648,78.8581765108471,397.8018359794419,,0.8380843348716427,9357194.74280135,0.8888879396564826,0.0,41.807382930377855
C667,2467117706.5612364,6.255315430720074,,16.799689860107943,0.4056639944497405,85.16386138662259,1.0,17.4786715045158,17.067743530223368,1503.278202803721,70.80237839979118,,5.741619996095829,1.607155848915056,5865342.284566914,0.3221934506479628,1.0,
C668,1615206918.862961,27.91785643931749,13.381155449068254,3.297523735765719,2.5326761995218,91.72291264280484,3.0,98.71000859241164,66.29062523445658,2890.375245924158,25.42178290666882,523.5500396265368,5.007552747409861,7.332048049529765,2988448.281769921,0.013404814251991,0.0,32.63900650612284
C669,1873804570.2725449,,15.033351704514285,0.596936076129287,2.045937643545438,,10.0,,85.2538740855967,1879.6918770164664,,,4.8956090622760575,4.31365456388002,1499859.7273969026,0.8433916463290707,1.0,41.8763017250849
C670,,24.52349125473575,6.99691953150365,,2.1213700814124685,87.37603183732524,6.0,68.74368609408673,25.79395067869006,2674.3637787937764,89.3443465376265,297.6284455123597,4.561053995172126,4.459652704044057,8296936.42335254,0.9418212689647268,1.0,51.4769803189584
C671,1742002216.9946008,11.418698804297405,13.251819476423965,4.825823279369923,1.1526502371712275,,0.0,32.541828068260784,49.15142258318266,4382.990594175093,19.415269661854907,437.0047421703239,,3.086076816354366,8366836.742531313,0.6555581974173488,1.0,31.11375370233969
C672,,26.339229613352085,8.507487244618563,1.0873260294428653,,64.30675212291571,0.0,9.473891477934416,97.55273290209018,4562.425271151843,13.045563655139391,131.0766854785289,7.557099224923927,6.073563834777438,8146934.60162401,0.2314366304634246,1.0,23.08250069397728
C673,811535119.1598057,26.041700703223512,14.550930782369736,14.519505908267815,2.2035776406810865,82.02236369966263,9.0,97.58708627835368,,1329.8703232705604,97.5604968589112,672.2726911706844,4.513360327392887,1.851650454162026,6454376.092748195,0.2517444642825304,1.0,51.97802429001717
C674,5249868781.806844,24.177762003528635,4.785090222987009,,0.4265123529346639,,6.0,28.62590353831832,59.50463449237612,2310.702366349504,,792.9245135679123,9.585162750026058,6.269162793138956,,0.4665928734356195,0.0,36.41206663640784
C675,4109864301.626719,,17.914085050087312,12.205558050154655,1.282556299777872,97.8985533241227,6.0,42.38081851735742,9.019570020024435,2745.720076207256,89.32361472099467,384.8153438372696,2.608084271927763,1.7379885713523968,3047662.1449547675,,,49.61652125089311
C676,9823962382.916977,,6.460782332846015,5.692890028321093,2.670503049684411,51.67117862177519,0.0,64.9863921702575,60.60150024794432,4745.562284441236,88.63763846243951,107.67455719208034,6.827438396270411,0.638260347097136,95462.15348052017,0.1495976561475583,1.0,39.016927445654254
C677,1129268632.658843,2.4275784915375653,7.987933767366905,3.552571402064938,0.2368704349223991,78.98964219164776,,2.4697297686111286,8.963177330461791,4993.086595821924,54.168682403372834,218.8548476856632,9.407170796391084,3.3035768869906104,8337739.511295521,0.825973669583487,0.0,28.354206343087892
C678,3984577434.466959,12.089405362954844,2.103747089526646,7.657055306094416,,58.32517735247576,3.0,81.0259130517287,95.9235435323822,1177.0362442076332,64.64017366657997,556.7688144252932,6.634583230160925,2.3114034200984768,883452.6479614882,0.2913028087051503,1.0,38.236329186092505
C679,9695009628.420937,5.20573544959526,3.1187320341042515,16.048770946836775,2.069571448126732,85.61101025885793,4.0,53.65781900286203,71.56626520723114,3634.899356729077,54.53628521336417,,8.712729076173947,8.889916385563323,6311242.430427268,0.8085861694290979,0.0,35.273889268500966
